thalf
5.078349163079763e24
5.000972149012969e24
5.439102975319076e24
3.9519364072659357e24
5.672138919516499e24
4.4544945067679567e24
3.8573731992073604e24
6.270881462181625e24
4.070127160843803e24
4.910660394827747e24
4.838774882523029e24
5.087790168215567e24
4.794812322691897e24
4.951122799463122e24
4.420211977688449e24
3.517936489699707e24
3.651689451566825e24
4.1029049852598957e24
6.036069454098239e24
5.786105553814752e24
4.391720209670618e24
4.6731541894055995e24
5.133623816287731e24
5.672812818639206e24
5.345588444955691e24
5.139443885402995e24
4.88450811259051e24
5.598476952691776e24
4.31063464736468e24
5.107253418917954e24
5.580919192534063e24
3.9157564007511457e24
5.352846089973567e24
4.4496375666524166e24
4.8160456092183114e24
5.27041735679697e24
3.84288495733184e24
4.6523515488882884e24
5.147615764465749e24
3.8283752496012926e24
6.498409468992521e24
3.9784245778878427e24
4.526278178171789e24
5.20842502770898e24
3.7044059227639136e24
5.546673842786265e24
5.124654757940927e24
4.244595936729109e24
5.337081666496091e24
4.1128524489744277e24
5.069356788564616e24
4.718121985189874e24
5.625180288145752e24
5.416815132014726e24
4.80046856573454e24
4.0084094485344254e24
4.7731148514544697e24
3.765907185885719e24
4.4398989639218066e24
6.433270240599797e24
4.0592149755640594e24
4.177043198941481e24
3.7763201052744665e24
3.143390811442397e24
3.7418568639495004e24
5.505584813577121e24
4.986104053496672e24
3.221130634668078e24
3.278093017749249e24
5.505117467730681e24
3.516734392414372e24
5.60571521258041e24
4.6428689668581585e24
4.1960239387725154e24
4.537242226288026e24
4.766487354808925e24
4.469346615639507e24
5.859055549472696e24
3.409561544882179e24
4.936368840933342e24
4.0512761360003957e24
4.855226987196712e24
2.895607187703734e24
3.912659236475499e24
4.882906725557962e24
3.617858995737741e24
5.091996116210987e24
4.431657467075204e24
4.251687774836469e24
4.734960666640198e24
3.895517744889557e24
6.358165873807791e24
4.2620692036228647e24
5.125640569537628e24
4.2891985704063503e24
4.4048697259120424e24
2.73393870249276e24
4.531034161730258e24
3.768417304269695e24
4.934699894662179e24
5.540021044676746e24
4.206811718849715e24
4.976073511707332e24
5.663175208907179e24
6.08979964505428e24
4.423936552498549e24
4.340573866858506e24
4.5310065982140623e24
3.7797705169242016e24
5.431865807136692e24
3.699418653591357e24
4.622434672268868e24
4.0897385176014496e24
4.908661074609794e24
4.397001157912083e24
5.571615489138154e24
5.75715321883736e24
4.0890995102119844e24
4.176943506179715e24
5.146385757689941e24
4.916349789028867e24
5.060941938084843e24
3.7574920098312595e24
4.850171060777581e24
5.293823915110852e24
6.272849448515014e24
3.776361903287684e24
4.441069499701869e24
4.379361780339108e24
6.1957421760786e24
3.2023260201283923e24
5.101170805135129e24
4.975739333170767e24
5.397534078620884e24
4.7921867698938225e24
5.00952438651124e24
4.749054559994813e24
4.883266261315358e24
4.596977590781498e24
5.134862414493313e24
5.342953086557247e24
4.745509975407065e24
4.1164099955945426e24
4.924127977003042e24
5.000794067444434e24
3.314130154669112e24
4.0830377277932415e24
3.1757340547994646e24
5.199764386630471e24
5.569435483837771e24
5.606767885708442e24
4.483533035854809e24
4.6530878987085036e24
3.5199041748865207e24
4.5345524556204346e24
4.988886725365783e24
4.382327103387571e24
3.4151264645278576e24
5.598733019233535e24
4.756302493385193e24
4.893606229397204e24
4.5897452487003573e24
3.4143432916381253e24
4.587888143253046e24
3.3186287376982664e24
4.275201151583445e24
4.710391978386963e24
4.889258426919024e24
5.905091444929542e24
3.4349194893108715e24
4.921550710853042e24
5.481786112799558e24
5.267017612592798e24
2.8832434470094973e24
5.452436944903962e24
4.116731299622215e24
5.051134152321177e24
4.174566284242031e24
3.8542941682384725e24
3.397660063464269e24
4.4103766257916024e24
6.061982909566945e24
5.591535856782169e24
5.681984415237449e24
4.097384225988636e24
3.0488757727583826e24
6.62752769693742e24
3.022744016280455e24
5.045986858109087e24
4.164082559488299e24
4.928668036315215e24
4.2299784347590625e24
5.774376306947567e24
4.934771355334675e24
3.1210515312920326e24
5.371025139344823e24
4.959084695568163e24
4.5667694793918863e24
4.3821386700553704e24
3.710280193030613e24
4.5561720783203017e24
3.3998751375649216e24
2.931487981696216e24
4.4475943916770246e24
4.537447907983317e24
5.812231537731313e24
5.183126033964802e24
3.717932801022422e24
3.6713455687289447e24
5.422283951132214e24
4.8317887327084926e24
3.202478302737866e24
3.8237969112327805e24
4.296608808173014e24
3.582413889731592e24
4.552085332965718e24
5.050858806201666e24
4.900108699607223e24
4.097253048718179e24
3.8523091214982206e24
4.4946298108417277e24
3.53292166938651e24
4.16840553058394e24
3.680362304347317e24
5.808348060903136e24
4.3406190030595406e24
4.689101401752328e24
4.332608979066154e24
6.24218533850908e24
6.005910158333873e24
4.95981451972217e24
4.331147532562476e24
5.558800029457526e24
3.3717121583095495e24
6.135052179464278e24
4.258446243584467e24
4.1692607569654105e24
4.17004494180029e24
3.7352068557553834e24
4.518410116490409e24
3.880880847808863e24
4.971461473171195e24
4.158171810753644e24
5.75628047712627e24
5.331401672175471e24
3.6280525466077343e24
2.9114812610170586e24
3.5308738233839444e24
5.481494320581117e24
4.099794630247332e24
4.090025579633774e24
4.834975166627161e24
3.7038972663863545e24
3.755706421460646e24
5.384790855366471e24
4.110419204691712e24
5.331275451588464e24
4.757403454374741e24
4.0186873542424784e24
3.6529749845507813e24
5.554804341204924e24
4.863368732718059e24
4.614292306866137e24
3.031907963345876e24
5.035538816357458e24
5.768555456600266e24
4.2425665126337343e24
5.64547539400901e24
4.436277546075398e24
3.897947172972844e24
5.052790223920452e24
3.55402702049192e24
5.332237587201983e24
4.976745174434717e24
5.364098821346708e24
5.539292847429535e24
5.822810107136431e24
4.975803074217674e24
4.661802311072172e24
4.6162173518149227e24
5.214763721082394e24
4.5397267419637986e24
3.7026187497894663e24
4.0832204830785397e24
5.556575532552445e24
5.063058957700593e24
6.284083065559504e24
4.390296007033542e24
4.475368612495785e24
5.16036403932305e24
5.205415231986189e24
4.994431089414491e24
4.527878308523365e24
3.0501573877006783e24
6.337529740184521e24
4.671206732269036e24
4.784818397733698e24
4.578137155820075e24
5.7287906135424e24
4.3560514456334556e24
5.095964544617097e24
5.528445572269311e24
4.882581392801725e24
3.470881118848734e24
4.906815270708538e24
5.117783171862983e24
6.054065334545543e24
4.456632323970642e24
3.535255917255186e24
3.910054126413288e24
3.302271730891035e24
4.560615776814451e24
5.10907279475783e24
4.2339069514796817e24
3.703562445727279e24
4.1017488275639163e24
