thalf
9.196023086041255e20
7.534219415243602e20
1.19303019978062e21
1.0801397941077591e21
5.6527821269865706e20
5.3361982097583106e20
9.436272330742689e20
9.458897968489921e20
8.308680722842609e20
7.626655792906949e20
6.535013373505064e20
9.708341193381047e20
5.335293167955191e20
7.768675112211254e20
1.0481480134299449e21
8.29477445004339e20
6.076867925212653e20
8.122188577841147e20
7.841963667300706e20
9.364120909999296e20
5.786094695895971e20
6.400072899227483e20
8.64567585224923e20
1.3109683480105693e21
6.984564797701593e20
7.701902065034415e20
7.899729012758502e20
3.9974859431597094e20
9.689833807790558e20
9.856879143722615e20
7.617607888573227e20
4.274922724822993e20
8.306548197840547e20
6.679423093176602e20
7.503719465119074e20
6.928837062943676e20
9.432069214813796e20
6.85132998262466e20
7.298054145491384e20
9.018593689026217e20
8.677965359012821e20
1.0072233260271069e21
9.033059088290263e20
1.013488816379164e21
7.134790135785783e20
7.520075494015e20
7.427932921355517e20
4.153280578727237e20
6.900306145461384e20
8.323316431168686e20
1.1724772011294504e21
4.310085936583201e20
6.81550531868549e20
6.124934152546538e20
6.792827636206048e20
4.685301075704653e20
9.096523857079437e20
7.12504514397207e20
9.880519270402906e20
1.4118725346572643e21
9.134399087650374e20
7.232010113199638e20
5.8072784788534605e20
5.096775980668396e20
7.996553304600223e20
8.82280903707192e20
6.83391473583963e20
1.0718920416332631e21
1.2094449902604774e21
5.440657294153436e20
7.337039817066439e20
8.765521897332589e20
5.279638554562284e20
8.779676790307717e20
8.731454549521978e20
7.161382760503713e20
7.727061453566721e20
8.507704692764954e20
9.582664046195173e20
9.058747049016396e20
7.918161602980075e20
8.096572548640455e20
5.852533135505777e20
7.004598682158983e20
6.073969779270228e20
9.518890405525869e20
7.054474434283131e20
1.0220064803054738e21
4.4794914209361494e20
9.174281920582232e20
6.437240123582731e20
7.594542689987244e20
8.293670620870904e20
8.567835608778548e20
5.7022019678232334e20
9.808731198737106e20
6.791865393834568e20
8.936049766111187e20
7.711171585396391e20
8.319561885427533e20
9.227763403323732e20
1.0360988150376356e21
9.10706649352448e20
8.03675833532957e20
7.335206701166195e20
5.071111862815953e20
9.781854183105288e20
6.833580847372823e20
7.65227975453772e20
6.779670797028133e20
7.685935402706794e20
8.762616905501802e20
5.398184676927357e20
7.820281455289076e20
5.6673640771781676e20
4.68793034728832e20
1.0955620425280292e21
1.025844251691872e21
6.849171652999814e20
1.1936472574028017e21
8.746569434543156e20
6.811075220678935e20
7.436737852685105e20
6.110903666255285e20
5.919191348653882e20
5.5985522149148924e20
8.016508171955751e20
8.2556665116508e20
1.0193632197773476e21
1.435483010904332e21
7.596265936796408e20
1.0326686593394117e21
5.804344747879653e20
4.7610596486658536e20
6.765509505182049e20
1.0041420075786603e21
8.459547197749942e20
7.275389668607153e20
7.967133755374714e20
4.641407014490883e20
9.669884504158506e20
9.280307571902417e20
9.160926893771665e20
8.018709307458246e20
1.0016203102421718e21
9.626495971580068e20
