thalf
4.1831024977090755e24
3.313282822616051e24
3.4819452406413436e24
5.200225700023463e24
5.002091858976725e24
4.7190114297304973e24
5.764500093847487e24
4.963143562713228e24
4.010711541994615e24
4.3832357191095387e24
4.7567201359068034e24
4.102873429956431e24
5.595879382336238e24
2.874128495600579e24
4.175494239280705e24
4.1250585159334263e24
3.7326639688962e24
5.07123448815854e24
4.537116512406802e24
6.006933843094795e24
5.815625946890451e24
5.397093811896234e24
4.041662250459769e24
3.7973498310486923e24
3.4927848923450764e24
5.160336209866737e24
5.283534811541895e24
5.38539745960735e24
3.6411509049575597e24
5.729059763752256e24
4.826094414375358e24
4.8281705247473887e24
4.3698679931224185e24
3.876288677730878e24
4.509168731058771e24
4.3027534259015155e24
5.657256085061922e24
5.32613562789765e24
5.748009130669129e24
4.163688227788766e24
5.018781903066388e24
5.147005667175397e24
4.678004807073314e24
4.5300449881468047e24
6.226241932344218e24
3.5554007166877813e24
4.139128626351158e24
5.319885677984469e24
5.595746718566237e24
4.511729505316812e24
4.3526574079138195e24
4.404792374141582e24
4.913246584727152e24
4.334896761271442e24
5.246701134858429e24
3.7542180823940024e24
4.4094244204238976e24
4.44988303796857e24
3.562676164479734e24
4.746103674024098e24
5.21274952150102e24
5.065892037780465e24
4.0054201626637753e24
6.024483251362824e24
5.565449137045039e24
4.700283297809967e24
4.7960274031530875e24
4.571066890526101e24
5.406819033577035e24
4.7191596015925414e24
5.620158546972457e24
4.538655841966151e24
5.099761280663118e24
3.6466723083609933e24
3.475736521504676e24
3.973347009960678e24
4.6442427816925984e24
5.207447345032482e24
5.194073608273809e24
4.7197460906156514e24
5.249693533751532e24
5.392743098634239e24
4.383156794222238e24
3.867202962751134e24
3.944457802572037e24
4.685811143187444e24
5.714324907678911e24
5.296374223147694e24
3.527382633645735e24
5.715056467818996e24
3.745765668838869e24
4.422438444259341e24
4.93852939805523e24
4.664338557197909e24
5.446678674601469e24
5.347834938306485e24
4.692961314920945e24
6.01396090519605e24
3.442830133278549e24
4.413924009233891e24
5.810304662609452e24
4.842361861692142e24
5.485768151984723e24
5.441863171239989e24
3.7454646631652665e24
3.733736104923704e24
4.957637441158803e24
4.6708457433378693e24
5.00100131760073e24
2.742634219610886e24
3.8336286324018733e24
3.917596117706367e24
4.225921843814565e24
4.042765179475765e24
4.443976999185289e24
5.428396618911652e24
6.161933149169247e24
3.8501038955473174e24
4.795693592129562e24
3.685703007522376e24
4.92527756060972e24
4.3025712139781564e24
6.03753338620907e24
5.1056830973238e24
4.5295109648308367e24
3.504798162400301e24
4.0874970717202887e24
4.632936385960876e24
5.429431641200862e24
4.6788127857537734e24
5.532923505893251e24
4.256235740808026e24
3.717569714243758e24
4.3439255100117966e24
4.8035508039443095e24
5.111898588486694e24
5.146533356588299e24
5.513159903252467e24
4.730530830754901e24
5.249479139387846e24
5.369628710968383e24
4.338097109104557e24
4.236182065382019e24
4.3495731107036177e24
4.788349808271606e24
3.714040882464722e24
3.7231804394331764e24
4.168463440305595e24
3.6316753217778246e24
4.4597398370311026e24
4.6743797982109415e24
5.386993966882336e24
5.794370877108917e24
4.5256811332704027e24
3.5069408235486927e24
3.493565060027026e24
5.794548856847354e24
4.057413413382864e24
4.0680036102276193e24
4.1823332592167805e24
5.512499706194562e24
3.3028085000766387e24
3.994992554788574e24
4.178607124633806e24
4.4954823757260985e24
5.990658857278612e24
4.2096510769146595e24
6.485085111317025e24
4.0230476907284947e24
3.7989923995334497e24
5.630943633406688e24
4.2596835832798065e24
4.3996361666993046e24
3.6265964628369974e24
5.405613200047176e24
2.8886307736353106e24
5.255788399102408e24
3.2019038851407165e24
4.4565338989336493e24
6.047719328981449e24
3.896292505732393e24
3.943725991741482e24
5.481229606856331e24
4.2933668054378874e24
4.968536889285232e24
4.193800889388125e24
4.2521443253917074e24
4.260456978436767e24
5.159447490575395e24
4.0129526813477264e24
4.577586387266711e24
3.028914291709498e24
4.8091953831068966e24
5.168561634668666e24
5.823266080457198e24
3.675096201875491e24
5.192990692984065e24
3.1753169706067944e24
4.992984720359406e24
5.011365569331467e24
3.128016495791123e24
4.5795438254830873e24
5.377590903578634e24
4.4056852108969946e24
4.4328552739136444e24
4.7965192124627696e24
4.21530286897539e24
4.377802221645863e24
5.50192235192375e24
4.2104738790824395e24
3.329173801096292e24
5.767287589159218e24
4.3775407164335676e24
2.9400854589007064e24
5.614421780301909e24
4.5763409329756926e24
4.4768908243439264e24
5.76810114296538e24
5.380672202262102e24
5.18724381129401e24
4.501169493984068e24
4.993999206967721e24
4.704864277178981e24
4.2419764675866813e24
5.508150550087022e24
6.743144931550077e24
3.8647772761431085e24
5.547715361891639e24
4.071484934758937e24
5.289105753082272e24
4.4616015164578735e24
4.1289875553043605e24
5.008220120339218e24
4.1081947581863976e24
4.813602652959307e24
4.996115446365151e24
3.460664071151032e24
5.131903754280711e24
5.838200541657647e24
4.23943985141433e24
4.8191845331118125e24
4.1563411333593057e24
5.984266153562034e24
6.217495512029497e24
4.013287384836439e24
4.290132429827134e24
5.07289251277968e24
5.431160597356569e24
4.103065485643083e24
4.960989018357756e24
3.855753405262705e24
5.822892115954939e24
6.755177402583342e24
5.098209766306781e24
5.427521225511521e24
4.2823473683759213e24
3.5739807705273663e24
3.778338179109632e24
4.0285435605241616e24
5.789181166858494e24
5.899085056180448e24
5.334428213347372e24
3.951875352497801e24
4.5022079540454946e24
5.05807422817212e24
4.7725937607005283e24
4.027010048280033e24
5.186186521139809e24
3.211571110092373e24
5.978737970093542e24
2.923839295378301e24
3.2563196900971544e24
4.858086669998581e24
4.823833082843925e24
4.002209569473936e24
4.3541816200526057e24
4.69773558960821e24
4.924958592734518e24
5.119863171839315e24
3.9561283297276514e24
4.65940772493849e24
4.346373924008258e24
4.883797742081291e24
4.424305577043405e24
3.465177334899836e24
4.714344106305184e24
4.08116442693568e24
3.5365352181982717e24
4.0945637079905834e24
5.911093487234295e24
4.7765678303998735e24
4.639666484222936e24
3.5228889955590656e24
4.630342486209636e24
4.079654089156909e24
3.3418308963152684e24
4.7035703808957035e24
3.5278092960852575e24
4.4166344141244185e24
3.9674062172530446e24
4.022330766222683e24
3.090908307775755e24
5.860116681629557e24
7.126276528780866e24
5.097789670970358e24
5.591014145750001e24
3.547998433349367e24
5.380155126937449e24
4.892130909518443e24
5.64900367693183e24
4.7494215366734154e24
5.363180494026215e24
5.33122094677536e24
5.598600933799115e24
5.002354337798913e24
3.8856393845999726e24
4.163146767056083e24
4.685189419009386e24
4.0777845364518075e24
4.7960207462070927e24
5.932975639808847e24
5.682414369793054e24
3.945779702951068e24
3.8415987087263086e24
3.600301722609857e24
5.08232181865137e24
5.527592470515149e24
5.715709527453556e24
4.7120490103360526e24
4.5270145640276264e24
3.5621737406124466e24
5.897362169364725e24
3.269443753587949e24
5.304750737683398e24
4.2750236008788624e24
3.904722448470391e24
6.344723395759873e24
5.073864299407301e24
3.9093409442227266e24
4.7574982150847683e24
4.045675733317856e24
4.2003437134830345e24
5.079723066740096e24
5.796545384011085e24
5.872862968284767e24
3.774106988497135e24
5.077210721624734e24
3.4923271409544076e24
4.735193762552927e24
4.608831520764454e24
5.035657068228254e24
5.797248771760263e24
5.687904029013323e24
4.0533885731422123e24
4.6100277619932935e24
3.640274085720348e24
3.18372222663646e24
6.326389068763404e24
5.255519953785545e24
6.670076106369935e24
5.673047335366209e24
4.002360364022613e24
4.129928851765295e24
5.47466039194838e24
4.468908258052282e24
4.439103089999845e24
3.409837963579236e24
2.8269107237487107e24
5.124614542998442e24
5.401365535926723e24
4.5855015530103116e24
3.9738233189704904e24
5.712872550404401e24
3.9421493404125376e24
6.410193322147661e24
4.7499626951450766e24
3.9350559270192377e24
5.983343361447033e24
4.898841157030282e24
3.951592345708222e24
3.743301220583785e24
3.716802092613056e24
4.0377879637464777e24
4.528946971887548e24
4.7638117432751257e24
4.382298958525285e24
6.204343317409915e24
4.5495239181402944e24
4.798582871955921e24
4.0327987314102885e24
6.088084980465678e24
3.6953472921394077e24
4.387008043252246e24
4.783814528915998e24
5.110527476592613e24
4.861342980137235e24
3.3846734095001494e24
4.671390261167487e24
4.0668161741363165e24
5.787832636482654e24
5.041671789248243e24
5.936984430476656e24
4.703534024872904e24
5.094733923079383e24
4.782681459407863e24
3.0847627424873665e24
4.995376034487251e24
4.464940275507732e24
5.659576740383227e24
6.128591036596486e24
3.21458229715417e24
3.8910417997052446e24
5.218765420222873e24
4.245870861402452e24
4.1057634670167474e24
5.969271838025765e24
6.790164940689807e24
3.474423359557117e24
