thalf
3.422190420747582e23
2.2502809215826745e23
1.9523510116201833e23
3.192335516086574e23
1.8875670101057024e23
2.1191202254168787e23
2.2340927236871608e23
2.921849546831077e23
3.239073602809201e23
2.5931943278424817e23
2.4297133345304688e23
2.9939916013726474e23
2.258618093293584e23
2.361831537945289e23
1.8064925743193496e23
2.1839164036564335e23
2.9839770923048173e23
2.0192728178359825e23
2.1732432607499035e23
2.478970138019357e23
2.8563846757003183e23
1.9194540975257174e23
3.027984526955258e23
2.664079837164316e23
2.7303405665126533e23
1.7923067531303565e23
2.896276462605815e23
2.9246380035577297e23
2.02281643089206e23
1.6707631320432588e23
1.7989623820729478e23
3.059108859051089e23
1.9406789829956154e23
3.029845826011331e23
2.1121527638705526e23
2.5481221020448684e23
2.258236556998971e23
2.5343848288315203e23
1.6439101154945358e23
2.0337749836288234e23
2.9348812850322634e23
2.316246787795245e23
1.891509068993728e23
3.363975995165451e23
2.595529459767005e23
2.0258231295469527e23
2.9071713474305393e23
2.275290287827069e23
2.0437685088018427e23
2.7112074055379305e23
2.5738968885820055e23
2.3236778976583412e23
2.4371638945927016e23
2.7328132570397917e23
2.6801422936653864e23
2.5201083599730488e23
2.0211580172612775e23
2.5084529050404105e23
1.86863596548175e23
4.273758808695711e23
2.7382447987594825e23
1.680425130078771e23
1.9766666536455473e23
3.5025600659257906e23
2.5498987769997095e23
2.03136305737476e23
2.778066636339308e23
2.1013675452241914e23
1.9007814997831224e23
2.820822902088041e23
3.0731264163742944e23
1.771071921480862e23
2.096951884458882e23
2.0116623713842632e23
2.1661379307135443e23
3.217946662382238e23
2.9971839499445316e23
2.2362126385387965e23
2.9792906089595796e23
4.882561897986905e23
2.1849080296352307e23
2.545180259999926e23
3.441752337269642e23
2.1259581828918132e23
2.0646817783434785e23
2.0918248711736627e23
2.0123769001944345e23
2.2094614123274467e23
3.185043969695726e23
2.4835073243530595e23
2.033548496106471e23
2.5265801293745027e23
2.4493025106169025e23
2.445129082609315e23
2.1314843714220667e23
1.9082553491335526e23
2.246473144212013e23
2.4378225098717238e23
1.9089054617647088e23
1.977162960514501e23
2.8399589650927234e23
3.217998008811056e23
2.396887556493359e23
2.9946494838683886e23
2.0489052692569415e23
2.5902379501415607e23
2.0215667267066964e23
2.0887572892888933e23
2.4114509031650963e23
2.727825170344979e23
2.5790956468463205e23
2.1887129776477718e23
2.5914503446596302e23
2.349694118027232e23
2.1891591287357397e23
2.9016548087612956e23
2.8418142917371848e23
1.945988168147151e23
1.7619267941332253e23
1.6830255684915738e23
2.607339566582071e23
2.7561418000640324e23
2.5214440923993585e23
2.1239908819184962e23
2.4250088399010627e23
2.983521222896949e23
1.6962967294938508e23
2.258199157079845e23
1.8667116005845143e23
1.859411847250114e23
2.1495212765199278e23
1.880671892084216e23
2.167648204591336e23
1.904678001702182e23
2.4304535350257502e23
3.110236992820216e23
1.9571738405179645e23
2.8847925997217912e23
2.1298588683635618e23
3.403901427433776e23
1.631981646268375e23
1.8453796199988867e23
2.9293282874352386e23
1.938071859876288e23
2.6665246842362142e23
2.340810915566974e23
2.358127799223362e23
2.212713958642121e23
2.547561543900977e23
1.6963193091209754e23
2.9204686859397704e23
3.8705232350808814e23
2.1204738902012968e23
2.6160281823245708e23
2.7069790887539433e23
2.3493863043434523e23
1.822118593097895e23
3.1740406951181086e23
2.0005585521084104e23
3.4123137024002114e23
1.913496954643143e23
2.6701764032705098e23
2.1520242898372654e23
2.1150825358819754e23
2.8457152139618953e23
2.9744669937273304e23
2.1101091293166238e23
2.3784340034466222e23
2.643678647603512e23
2.1825728224169857e23
2.9979599304431147e23
3.1368857030349225e23
2.8259846154422032e23
3.521600914551406e23
2.2914853906547196e23
1.9649240487945777e23
2.238692078280931e23
2.7341114033245787e23
3.2673884200924185e23
2.441424611537841e23
3.101706967487513e23
2.418233915839541e23
1.9971644420340186e23
1.7317464329971435e23
2.0437313993769457e23
2.2711796665439756e23
2.6808758984031077e23
3.0278804242583237e23
2.3662513368936964e23
2.206689283277077e23
2.4000001446777682e23
1.9529565933611443e23
2.6178888038528582e23
2.448681451445223e23
2.172799422887041e23
2.762166720609081e23
1.856165856304451e23
3.4572218800212716e23
3.497661645400073e23
2.977834486742514e23
2.1794380786455308e23
1.801519943568853e23
1.676472708151612e23
1.7807054574284514e23
2.707798296482373e23
2.730707001461776e23
2.3533263301899064e23
2.0980308747324955e23
3.4919937465406076e23
2.28426609167012e23
1.9100355218109734e23
2.1117994971430768e23
2.7327111724619467e23
3.371207712749392e23
2.9268924061963854e23
2.3953803456533373e23
2.458156131316125e23
2.3736921827071296e23
3.069057032214549e23
2.347646594893561e23
3.713982393171595e23
2.2714437415258384e23
2.052794988400546e23
1.9348648352692365e23
2.12032098716055e23
2.106468423225067e23
1.7852982724728368e23
2.490379586965427e23
1.944508072759298e23
1.815376981090888e23
2.6850949580064587e23
2.8066459245336887e23
2.283413498841722e23
2.28433764585757e23
2.1805163772428203e23
2.3850581867018775e23
1.8493160668325303e23
1.8702692187139673e23
2.6952309669994045e23
2.962504769855577e23
2.5424315040065352e23
2.9382652232478233e23
2.505436638936549e23
2.700494513654301e23
3.277304371924598e23
2.6055639097038313e23
2.721875432903134e23
2.6890284636645514e23
2.4663370710541064e23
1.7502197245212117e23
3.560981296186014e23
1.6881909268043396e23
2.601492304636707e23
4.663224891270336e23
1.8541664010724935e23
3.236807918636852e23
2.4900579708735664e23
2.1132655172815143e23
2.3714041415076637e23
2.1973702906353152e23
2.5054239883435215e23
2.3160908687009937e23
3.3346297468813376e23
2.591861991633885e23
3.133255157326794e23
2.827276280310804e23
1.889429380959692e23
1.9332151425317934e23
1.8382122997341092e23
1.7601013806966808e23
2.470355588308887e23
2.965691785024319e23
2.368879179422926e23
2.744929369897752e23
2.628210157575842e23
3.0184408492939245e23
2.491607854343075e23
1.8866526143637048e23
4.089840383479358e23
2.4798042972559997e23
3.294360553522817e23
