thalf
5.529352027543512e24
4.6410619186006696e24
4.122625296742969e24
4.212779049124872e24
4.798449282174045e24
4.879525294195943e24
4.979797894710222e24
3.4697208883555354e24
4.498696529008e24
5.051758190342766e24
4.7159603591103857e24
5.201173441187339e24
6.966953200315166e24
4.576483748856966e24
4.090581271272569e24
6.322689189794077e24
3.1325796677840373e24
3.3146773600215754e24
6.262191412622062e24
3.286309958683812e24
6.632355340504567e24
6.616523786751989e24
3.711771577618872e24
2.922253892312096e24
4.0723397121790606e24
3.8638574718666266e24
4.3685777317192826e24
1.6838393805959916e24
5.716966925231326e24
2.4842066005729656e24
2.826218387030941e24
3.5516851109101664e24
5.649683292119707e24
4.472094342490555e24
6.404289241759714e24
5.646428844224814e24
4.977918921808842e24
1.6616007404735888e24
3.934574166196811e24
5.410973435149213e24
4.0317101884390016e24
5.282922938762118e24
5.78231557275164e24
3.5083689653082754e24
4.8665600051884e24
1.6671140257849786e24
6.244108756786912e24
4.8073837066563476e24
3.0722742090526866e24
5.325695788229555e24
2.0534864732416694e24
5.240398474578677e24
3.8781376153102906e24
4.550581219978941e24
3.368559492175385e24
5.337041716796935e24
6.143097464206459e24
4.2989221272613846e24
5.3033078446913e24
3.50319262231771e24
4.214194167080802e24
2.1876004099221732e24
3.437031780767303e24
3.530244935487702e24
5.448540202595494e24
3.0886857866558883e24
3.5154101653233255e24
6.887193671049772e24
3.3147485770732966e24
3.8022498058591667e24
3.1868087218362906e24
4.6080353452461266e24
3.131018168172481e24
5.150196878416302e24
5.242237370820943e24
5.370758668581954e24
3.169573818221326e24
5.01276297691252e24
6.461374177384626e24
2.520710308857687e24
6.444837537149248e24
6.161735480603649e24
5.640969423724741e24
2.2918832933048306e24
4.944305044186931e24
6.194587190688571e24
5.802209855166113e24
3.248944272750447e24
4.965646143403265e24
2.5662518872943636e24
4.40613555252974e24
4.7681308594325814e24
2.7491021104208086e24
5.147260504377718e24
3.263223098767482e24
2.6967648892486425e24
4.8050971916970934e24
5.288576398051814e24
4.3302543153178643e24
4.95823252470394e24
5.813459456782553e24
4.148959574218127e24
4.267096049983754e24
2.9784018099297577e24
3.72802040050182e24
3.8904420099777003e24
3.8227838298983196e24
3.8921305507638503e24
5.907825359910151e24
4.0732720073897904e24
5.675345974242975e24
3.6593865333300734e24
6.638235504954603e24
3.2631430540005826e24
4.151698389214973e24
6.329441026726905e24
4.0012756584958847e24
5.192790275027347e24
5.608072508812067e24
3.277858002771599e24
4.0298760501694646e24
4.8265289962100925e24
5.618550680843529e24
3.995264920970963e24
2.3960719124871043e24
4.808679345889968e24
4.4268215289172224e24
4.889461392579627e24
4.151382069066837e24
4.557535087862631e24
6.213236974231195e24
3.771883250231155e24
4.117983383949979e24
2.420452897071231e24
1.854840446037785e24
6.488060832444467e24
5.805552416476707e24
5.64229511613759e24
5.556204534758135e24
5.226557742862917e24
6.373609810187855e24
5.303926507648427e24
5.508100247263384e24
3.4705444594541305e24
4.171662290216772e24
4.985368947043657e24
4.047144142049651e24
3.8854001521016087e24
2.8848456403835096e24
2.945454320310718e24
4.211870832126423e24
4.722040155787361e24
3.865523270373774e24
4.403354582441377e24
5.771336593739427e24
6.057371591927186e24
5.097623385240721e24
3.598677314823048e24
3.2275651533161243e24
5.693313939046043e24
4.7856756303347936e24
2.7326493211323626e24
5.55637686526169e24
5.732794438923332e24
5.815160677895207e24
4.927421246664074e24
3.4237671574269984e24
2.4628728235954777e24
5.166114237122641e24
3.289115939917682e24
6.34436205942738e24
6.195642837195951e24
5.587721225290528e24
2.817112714898252e24
3.697436723849526e24
4.510550899497785e24
5.572875959730844e24
5.61265138057824e24
3.07771970545635e24
2.9238389790806407e24
5.642413902398882e24
3.046613322628475e24
2.748755003770315e24
5.67198052130209e24
3.0776582905342386e24
3.76248903414356e24
2.7866331913467424e24
5.159539516810905e24
3.4857016401770554e24
2.6563020947872215e24
5.257359236494721e24
3.4573533738604266e24
6.197792924858602e24
2.473997158929068e24
2.0533391804204416e24
3.645512717553407e24
4.6174327600765396e24
3.139685523064174e24
5.199796144723646e24
3.242581958443004e24
5.626364632203986e24
3.941292558248925e24
3.2120842560108686e24
3.6431724508690065e24
3.593056304575674e24
4.886683863541694e24
2.7245772576746897e24
5.41365464170972e24
3.3925460991605834e24
3.6816301754572876e24
2.77800675923364e24
2.906731601663453e24
3.26067848171802e24
6.513486532452819e24
5.434833513813293e24
5.510833933327369e24
6.469483552634138e24
4.95259649193392e24
2.2582364537982671e24
4.4488664779120873e24
3.8537999970507355e24
5.536178081302027e24
6.58127896652976e24
4.5104099816072273e24
4.908245253723754e24
3.261287809286145e24
2.6132568741451977e24
4.284289337474274e24
6.412786159171866e24
2.8664530490262896e24
5.211423028418741e24
5.145731469623977e24
5.505399082051727e24
5.665509314674105e24
5.757093474372454e24
6.370495234151272e24
2.945452130044537e24
5.223253821092534e24
3.280609660552502e24
5.367919894129441e24
4.023191420272404e24
4.086031402823714e24
3.82280189119085e24
5.373378608235022e24
4.92756893977507e24
5.297528355191027e24
3.1924963771355526e24
2.7501286834275375e24
4.890276272024411e24
4.8311471408203714e24
4.92627572288988e24
4.3625899464376546e24
4.0722019414532764e24
3.4537235486282966e24
3.3843975876305576e24
5.199580122143879e24
4.761946225164462e24
4.063022940590513e24
2.3871531785574216e24
5.149227535714912e24
6.125342436792288e24
5.278394068485591e24
3.5122517619085764e24
2.708349281102938e24
4.6886691898890833e24
3.831517878738312e24
3.416044602307623e24
6.057132467918697e24
3.199293672811622e24
4.196314504437595e24
3.872325091892489e24
4.263758900664336e24
4.739268058877628e24
3.7385906241261396e24
4.837088851151747e24
2.612053757020799e24
5.740206621946374e24
4.925875309385127e24
5.70454469067174e24
3.258297767115574e24
6.429527450706507e24
3.1019048569850216e24
2.8175922126096774e24
3.4607865925715145e24
2.596786868324356e24
3.829779780135914e24
5.52059754428541e24
4.387070821641728e24
4.3352624797651507e24
4.801863978486451e24
5.125841552900767e24
5.637221612003959e24
