thalf
3.3187719717576556e24
5.667863854100963e24
5.737119515895714e24
3.7857252223771057e24
4.0749340356102075e24
6.423906998468005e24
3.287106337625913e24
3.152219895806713e24
5.70045704970406e24
2.53416318126174e24
5.086916912420258e24
