thalf
5.095629576941246e24
4.868939368506703e24
3.132341096559045e24
5.406167664134915e24
5.860553778331319e24
6.31245911520593e24
4.553474539255709e24
5.059964183563552e24
3.322778902990618e24
3.3243306267435395e24
6.23628139496366e24
