thalf
6.625259451771489e24
2.408869052714986e24
3.780368433812899e24
5.03393534136098e24
4.32549448685149e24
4.267749772360267e24
3.1446620119697014e24
3.794239861373025e24
2.958875567377473e24
5.549849603071358e24
6.84689568369886e24
4.894519335967678e24
7.555468219539891e24
3.393658012753211e24
3.972363046386452e24
6.043619976811159e24
4.2943318153038407e24
6.13003572949456e24
5.374492182109772e24
4.780757567559774e24
6.031354387773387e24
5.84613375369682e24
2.502233621433936e24
2.3584031515385745e24
5.796712752898399e24
3.408429033375565e24
3.852326869904391e24
3.7208639449731793e24
5.796295368966716e24
4.702843398355291e24
4.7799873525671305e24
5.37761523168958e24
4.126271972701951e24
4.369424182340948e24
2.1018705607089385e24
3.253597130027306e24
6.955249358413316e24
4.3344648817614744e24
5.83937086973749e24
6.558832083052559e24
5.392151680641534e24
3.951576568900603e24
2.169007686556776e24
6.329288564346482e24
4.2406077439686403e24
5.753975585485416e24
4.1490986544807803e24
4.6250558146920033e24
4.645611643280658e24
4.388119390985473e24
4.992218014542389e24
4.120774911266527e24
4.854678260421275e24
6.237996296178072e24
4.41652052346114e24
5.169603640239825e24
3.450098159872991e24
5.820429479370296e24
2.0976914298741864e24
5.28398162279598e24
6.713618599736036e24
5.789519758483153e24
6.216177906082637e24
5.016689025272211e24
4.78242590205767e24
3.9446082348204956e24
5.310082622571446e24
4.1333409037244216e24
2.860429305654288e24
6.960308520358471e24
3.543719066881955e24
5.856676284472079e24
4.903711736679818e24
5.671750617549832e24
5.983118082437562e24
5.342634919543143e24
3.9939265604414583e24
2.585415561483899e24
5.101717858648334e24
5.414841646160611e24
6.439525542253003e24
6.229603643101144e24
5.725114201925162e24
4.1897243864831555e24
5.424875084028123e24
3.2825479966727304e24
4.4202135445087633e24
6.369252825562575e24
5.02487613052138e24
5.64469010716596e24
5.449202873109106e24
6.570158297654372e24
3.873575547088227e24
4.0414703100299734e24
5.22298541925654e24
4.848565576421301e24
4.7960591422115504e24
6.396189172093529e24
6.347658627178425e24
3.037035139414011e24
4.340955256290827e24
4.561604675924502e24
2.6388113385888167e24
5.062879446192155e24
4.6944096871922995e24
6.980115342675597e24
4.1027189888442714e24
4.508815490236057e24
4.4254825155449497e24
5.478600720964256e24
4.091152344326846e24
6.227123192310449e24
5.41974350729327e24
4.3999650280104647e24
4.732879404682409e24
3.3781145550558496e24
4.6545366837906285e24
4.33266746631489e24
5.944371502919094e24
4.244588625350464e24
4.1372048336637063e24
4.806976317459456e24
3.8623807161394443e24
5.479861152102687e24
5.1880134481246e24
6.412334282056626e24
3.210945336517884e24
3.8408625651848294e24
4.5837861755278055e24
6.306640752604986e24
3.757506293632931e24
4.011468279031124e24
5.656749448432552e24
4.0887560715597553e24
4.4866970160649573e24
4.6809873981181297e24
3.0379173119014735e24
5.211389352602558e24
4.4931573266583955e24
3.6458285678310046e24
4.4304700119724945e24
2.991665315355732e24
6.120847714827674e24
5.621931302806766e24
4.591404308848219e24
