thalf
9.675595877036672e20
8.53619813854858e20
1.189320361570116e21
1.3504744782122399e21
8.519346116609497e20
1.9917243475621212e21
5.021206683098947e20
1.2334627287156811e21
1.997445371337166e21
1.5771443877708547e21
8.735562215561559e20
6.479962346267041e20
1.1333427432677506e21
9.639150864667873e20
7.68420518639917e20
8.387126793867465e20
1.1375648338492597e21
1.1204459890078669e21
1.1798083478219523e21
9.859035375437787e20
6.30639869498381e20
6.008586843062951e20
8.194066226094109e20
4.153041163529783e20
6.504048636384397e20
9.344133468022623e20
1.365640724764604e21
1.0440303471008555e21
8.90715470673738e20
8.289000961348536e20
1.0913036366895409e21
1.1684425393848509e21
6.471269847895022e20
9.977225918962148e20
4.141355193287999e20
1.161618979339684e21
1.0742675200324652e21
4.6492703749929206e20
9.479232591771059e20
1.0281746512785083e21
5.39365886381121e20
1.2253500701395732e21
1.265865685882424e21
5.958503976741194e20
1.4265682848162827e21
1.428511765234277e21
1.1467682900618898e21
7.825995025536922e20
1.3665623537469916e21
1.7592439793941424e21
1.6754535297324763e21
1.0505113608287673e21
6.982733704426463e20
7.644370059305866e20
1.7454324573132476e21
1.2198896789564883e21
1.493083461896001e21
1.1724010172922945e21
6.594188943580134e20
1.218019275038769e21
1.4810906556007622e21
1.1036510756247964e21
1.2789753701795737e21
4.7424997183554434e20
1.0552659249421952e21
9.958214435699027e20
1.0936190610882759e21
9.032295845681652e20
7.07922780599006e20
6.502593924242595e20
9.956015793232959e20
7.807019694302143e20
1.6669874933752408e21
1.371247349441545e21
4.6570164685790183e20
1.2825279695187526e21
6.547669072095408e20
9.928547398292429e20
7.301578377202399e20
1.1953700565186744e21
2.334977737898861e21
1.1415686531648507e21
1.0027060225171139e21
1.0381934705734875e21
1.0517587767411241e21
1.434844167958825e21
1.1625292846094057e21
5.016321839775825e20
9.47516522157342e20
1.84578794616901e21
1.588806191022422e21
1.733079560365493e21
1.370086062391426e21
8.256565453898472e20
1.2102863109608982e21
7.281874683332027e20
5.692027982041055e20
1.1759611056529771e21
9.424003061247176e20
5.977181661572471e20
9.188696154200188e20
1.1653143728623737e21
1.5292495897908824e21
1.0055831004978163e21
1.1465385928050293e21
7.4403840503737e20
1.5968305766069955e21
8.23240666264112e20
1.1106738593558141e21
1.1995987548341086e21
7.957340564186354e20
8.887124756928295e20
1.4736501198067776e21
6.107551669200678e20
1.493714278133853e21
1.2164022826671557e21
1.6078470471775046e21
5.255816789992743e20
7.11216946955245e20
8.094806527239051e20
9.7149600012872e20
7.738821978437875e20
9.456328178347854e20
1.5706306113576818e21
1.0010270113543925e21
7.103530540509063e20
1.398362563825125e21
6.335013841963479e20
1.53823515888135e21
1.0776141266451425e21
7.189352712476227e20
1.6720390698942225e21
8.900542191149538e20
9.873413878586488e20
1.396542813015259e21
5.5973583656307504e20
1.0585888472919432e21
9.290872891419517e20
9.65736972260634e20
6.532925616893939e20
1.3854170744028623e21
6.222780402006791e20
8.658186066848186e20
9.006827376857987e20
1.1779399514788065e21
1.1186555459643515e21
1.9378225336868332e21
9.576049877920463e20
5.914537670376034e20
