thalf
9.93055825924269e22
9.859712152734437e22
1.0061877412156076e23
9.951076204557368e22
9.752158543900499e22
1.0070777813634533e23
9.858771211419913e22
9.860479129237197e22
9.987826921116382e22
1.0138097728701548e23
1.0147876925374964e23
9.826006617357089e22
1.0494536857732143e23
1.0097614446247407e23
1.0057457120763982e23
1.0164730382478655e23
9.872544012787437e22
9.539876491963064e22
9.779443348362485e22
9.956104340818042e22
1.0091200897136953e23
1.008169224759151e23
1.0076547700736533e23
9.806348590879788e22
9.97767021144245e22
1.0211483376166849e23
9.441638074592786e22
9.779141955519115e22
1.0046662258171066e23
1.010142554708478e23
1.00140667129868e23
9.824413954448498e22
1.0261423513635163e23
1.0142486895492057e23
9.729035284293312e22
9.853219438706773e22
9.849812241125368e22
1.00252859297934e23
9.944923206067492e22
9.813129601390897e22
9.748070919860464e22
1.0352094328779384e23
1.0088315293016804e23
9.886331449302069e22
9.890802058677933e22
9.812196289183519e22
9.784611127388374e22
9.907095783468246e22
9.990526505218246e22
9.88218056181034e22
9.949662624961407e22
9.992588931360912e22
1.0264888022085418e23
9.70777710243823e22
1.000163384263271e23
1.0054015879431672e23
9.437610869776879e22
1.0295271578274648e23
1.0113354573467288e23
9.930779839615917e22
9.854653926755293e22
9.801457917045117e22
1.0056080980908472e23
1.0105204773994348e23
9.66414849034665e22
1.0491183566139929e23
1.0375822505811794e23
1.0595549580330537e23
1.0012790407084845e23
1.0178138689061775e23
9.692569109130812e22
1.0076281250611086e23
1.0625978142237153e23
9.759494989367219e22
1.001133516004376e23
1.0251733619202053e23
1.0048069152247437e23
9.996115733088651e22
9.857832883876758e22
9.917456666404683e22
1.0272328656877296e23
9.832415833229472e22
1.0277645985598392e23
9.881393688394897e22
9.917190222784132e22
9.979494355920596e22
9.62743329978501e22
9.825388646894221e22
1.0076893112431046e23
9.854878064163493e22
1.0164906836579566e23
9.960941388105026e22
9.782667111071239e22
9.847255209429925e22
1.0070728031757884e23
9.938954138058161e22
1.0104041965878544e23
9.782627906986283e22
1.0235648113449669e23
9.874298140598184e22
9.938398183134315e22
1.0032320669043068e23
9.774587886589307e22
1.0197526721965677e23
1.0061022670946355e23
1.007009622361155e23
9.861451592785394e22
1.004637715073904e23
1.0029061335732133e23
1.0565974082974569e23
1.029029526481319e23
1.0001106110202562e23
1.0311657656900198e23
9.750360222427982e22
1.0252025030833916e23
9.946193060067795e22
9.928178358878138e22
1.0034413020769526e23
9.707948704344433e22
1.0212207064162217e23
9.821191668231892e22
1.0148098629907293e23
9.902941439218234e22
1.0035126213251857e23
9.78448435319386e22
9.808247278187735e22
9.936761717263385e22
9.697322401008739e22
1.005155072419963e23
1.021649338120071e23
9.91395165663637e22
9.79503908610582e22
1.0075630199791672e23
1.0143660688277925e23
1.0038695414247168e23
9.735704265010912e22
9.857589484660922e22
9.843390512680629e22
9.995718574523742e22
1.0015707687167264e23
1.0139930412138935e23
9.881758809574253e22
1.0690527277272408e23
1.0168712306619127e23
9.84868239978555e22
9.69707351574421e22
9.91712847367746e22
1.0199855844226784e23
1.0095110744623281e23
9.765325263059319e22
9.75371010123271e22
9.82989956068098e22
9.687519371353598e22
9.753841711280136e22
9.856046943325799e22
1.0164337556789948e23
9.98988797020229e22
9.797689965121336e22
9.910694358732357e22
9.814849477130529e22
1.011195082802502e23
9.764022377616774e22
9.874551948404675e22
1.0203316448823585e23
1.0030910256770515e23
1.010023611338448e23
9.92695992354579e22
9.845366367304644e22
1.011695818831704e23
9.963752717986544e22
1.0099708870108622e23
9.838013113074548e22
9.918113693122632e22
9.69541068801659e22
1.0270236148543454e23
9.958528381999996e22
1.0116695902149e23
9.869308072653078e22
9.810111283255531e22
9.855320352329575e22
9.772096899682487e22
9.971710063398035e22
9.932238925548161e22
9.973577006189367e22
1.0181362272743333e23
9.671250425182462e22
1.0053250002964556e23
1.038992241815785e23
1.0350337361689281e23
9.986311467526564e22
1.0111585655973514e23
9.964277652875025e22
9.702814972810035e22
1.0208134832950878e23
9.91963356527406e22
9.71484464030815e22
9.788595044710259e22
1.0243218126736831e23
9.96519895341221e22
9.809282914415081e22
1.010512853545893e23
1.0634078124491735e23
9.789874528160793e22
1.010396234370025e23
1.0040129917702498e23
9.919853044050183e22
9.96859507157303e22
1.0740900677972968e23
1.005834591085343e23
1.0053744476611752e23
9.850180254507702e22
1.0151926823800428e23
9.769594209843464e22
1.039107615070408e23
9.881756451818412e22
9.901650491001886e22
1.0155222498225203e23
9.874100005470205e22
9.676029946434538e22
9.902071321786774e22
1.0240883767304082e23
1.0312568073598755e23
1.03984320251734e23
9.924949056230894e22
1.011097050125014e23
9.997006098230963e22
9.82345238786882e22
1.0101842721106358e23
9.812101857064503e22
1.0054411475506405e23
9.695587537115571e22
1.0036752989774088e23
1.0208407559908761e23
9.88397332409885e22
9.815138116086155e22
9.915359148828257e22
9.963210989289053e22
1.001267702697647e23
1.0027616073257243e23
9.956623090828923e22
9.89366823611679e22
9.937101698607332e22
9.725781759250403e22
1.0274696809234673e23
1.0084848534617492e23
9.679351803084885e22
9.790376067883997e22
9.925645228555091e22
1.0105859124926462e23
9.938093583210904e22
1.0410850498505832e23
1.0338122752422095e23
9.866384741863892e22
9.60347232575993e22
9.637717736350106e22
1.0178196691244763e23
1.005559792777547e23
9.86196102449311e22
1.0191187207374449e23
9.864261110380856e22
9.95893734867229e22
9.70297575012699e22
1.0026955671014642e23
9.80866642632398e22
9.947812132305106e22
1.0026987170620069e23
1.0045560474150704e23
1.0052798535715483e23
9.81616057760445e22
1.0118590616941816e23
1.0059886893609468e23
9.83217131501006e22
9.97970881472516e22
9.9256123110765e22
9.923436590205684e22
9.84102074709858e22
9.724225177672157e22
9.840160542649183e22
9.809104357435522e22
1.0164538957615056e23
1.0108626559923066e23
1.007822703457443e23
1.0131149799825907e23
1.0000633762439187e23
1.0051181080578207e23
9.97217945138601e22
9.938342974014592e22
9.848135926120346e22
9.724442817033497e22
9.903294264149087e22
1.0088727059765761e23
9.922258338834407e22
1.0264125680079243e23
1.0241493212815444e23
9.90978058211287e22
1.002026449642671e23
1.0143900341752203e23
1.0417375476356091e23
9.787432806548449e22
1.0089571401411256e23
9.910312184965385e22
9.798044438788062e22
1.0289229384335096e23
1.0045163699313237e23
9.868340444277477e22
1.0151822052131283e23
9.918705738849642e22
9.746850682560351e22
1.0266450332091905e23
9.960109535215977e22
9.783083272925278e22
1.0094908106227177e23
9.950506794062562e22
1.0036532524492714e23
9.936361513682294e22
1.024873777802602e23
9.858241812754758e22
9.90897946009439e22
9.787751142386354e22
9.952081656334535e22
9.743186013052475e22
1.0289426749066309e23
9.899176536498247e22
1.0470723855019642e23
9.761459805066763e22
1.0076755269980122e23
1.0359942955590408e23
9.964746169019866e22
1.00059365268721e23
1.0265232952210581e23
9.991138833131684e22
1.0093000764976213e23
1.0015306150066414e23
1.0093864382918727e23
9.723534157313394e22
1.0074130236094172e23
9.974722016666508e22
1.0128070706891653e23
9.911989042404045e22
9.885456154044658e22
1.0045203280553865e23
1.000260732408629e23
