3.15404796411417e23
2.03621319076938e23
3.516828757342454e23
2.649594355955406e23
1.5100258795380335e23
1.8247209985225518e23
3.427983028915831e23
2.59278528694253e23
1.9869785681589456e23
2.7928050638288768e23
2.0809262362980248e23
2.3081663745519053e23
2.7368892867410705e23
3.029255117251835e23
3.601218169400123e23
3.174185167361233e23
2.0998826285311704e23
1.7997374085459117e23
3.1968686585368384e23
2.3333751737410428e23
1.6528752498137448e23
1.73174630238543e23
2.8244153209394966e23
2.0229116693026278e23
2.585847353708724e23
1.985380022170313e23
4.428238446037036e23
3.091294597972628e23
1.7886979933698274e23
2.7164573746346593e23
1.9723480383772372e23
2.154678093021837e23
2.308844898088925e23
2.8588177080176798e23
3.101428756064113e23
3.916743457801547e23
2.4490180361909813e23
2.103452069036386e23
2.9761415190062786e23
2.450774925496959e23
2.8704188072872565e23
2.91350232191978e23
2.433051424029911e23
2.2071701768325367e23
2.058468999749706e23
3.2833698017290954e23
2.392003018054391e23
3.088471114495478e23
2.632825405384772e23
2.23298060115124e23
2.1023489304645522e23
3.1542731971939316e23
2.6595701740865917e23
2.9027689150765057e23
2.444379557705178e23
3.751419110655451e23
1.691111939817545e23
1.606612346831557e23
1.9984398271675142e23
2.115763582888808e23
2.5217402265526302e23
2.2580483392280307e23
2.2455693783798393e23
2.90841401650063e23
1.701731862863074e23
2.9863284032908307e23
3.4159139890031924e23
3.238086180403572e23
2.4073576502116444e23
2.2136845312770288e23
1.677332206454657e23
2.9393507101578195e23
2.802053681939935e23
2.2510522982439595e23
2.8895367005397132e23
4.885345158992495e23
1.6634928747677114e23
2.8956839919127778e23
3.870045740518764e23
2.0893229769113657e23
1.7738751132780276e23
2.5465520498256564e23
2.0034305883843555e23
2.9522496026299816e23
2.5287468923690524e23
2.1045292034694435e23
2.5452765173470455e23
3.2034651620001567e23
3.991007907644041e23
3.175168459367539e23
2.8217102825260807e23
2.3341864295754852e23
1.8272931434026826e23
2.672585386227964e23
3.132689058254971e23
2.7318657011257295e23
2.2697281028522322e23
2.7244830075813388e23
1.858793038867958e23
2.2035059656465884e23
2.1801158096703344e23
1.914200942171557e23
2.4112349929603585e23
2.273585509467232e23
2.0390015236023434e23
1.8392511403153866e23
2.3142530255192434e23
2.1588727752363938e23
2.319997754117837e23
3.2317415268431996e23
2.1505490664080872e23
3.117229964379979e23
2.913874357498836e23
1.787134006577463e23
4.5372770944321506e23
3.7282958300572346e23
2.093596924869665e23
2.4591257740194376e23
2.6222052302593876e23
1.8214430697942033e23
2.5558441449718816e23
3.052655026196086e23
1.7211031370326937e23
3.076422134191602e23
2.1577215700284116e23
2.772281060623013e23
1.7440353504102026e23
3.383022382018433e23
1.80498489131194e23
1.6914986509446926e23
1.8365435284048657e23
2.9227054031387425e23
1.53202366668618e23
1.656841809641626e23
1.9341492169139494e23
2.4183719714581452e23
1.974244063793473e23
2.547403748429462e23
2.483121483264851e23
3.2288082497149315e23
2.141269794343267e23
2.782447322520323e23
1.8117825147546933e23
1.7373841863703145e23
2.6356917629992324e23
3.46819864719484e23
3.111461543901856e23
3.674509370736173e23
3.273721399544027e23
3.323505469289941e23
2.026554654248331e23
2.242441247099537e23
2.34861130601924e23
2.0910288747798815e23
1.8332321293122307e23
4.936087468921979e23
2.163364060077683e23
1.6723251703480867e23
1.836282162057179e23
1.9712625414560326e23
1.8426502265474876e23
3.211046587683795e23
2.4773044039622297e23
2.195044226347968e23
3.1039497381305355e23
1.6857705688849447e23
2.8341986545002194e23
3.93888753012214e23
1.5950808025508388e23
2.1750921996727262e23
2.102835074322759e23
1.680202010055148e23
2.6681428746851938e23
1.922085376843132e23
3.2439045089897085e23
2.512495646233768e23
1.8471416039475313e23
1.9134234410787472e23
1.755524539749398e23
2.2013464836611234e23
3.142841564679032e23
1.9400238207703382e23
1.919873953871241e23
1.9685158057275483e23
1.659340890121432e23
3.03200701654926e23
2.110292666446753e23
1.7813003258603848e23
2.026519485421938e23
1.9953434904037085e23
2.6467128239569318e23
1.7904618201423085e23
1.6715102596649334e23
2.7249925388475524e23
2.091546359721411e23
2.2273936020671534e23
2.370613543796817e23
1.9014118653768113e23
2.6242768325978628e23
2.6445315403176346e23
1.7176970543133365e23
3.2975893154179e23
1.5741732514900184e23
1.7642525762147535e23
2.9648102814712693e23
2.489682298056259e23
1.849870380562894e23
2.0729127905955475e23
2.486778827787265e23
3.164070032617337e23
3.4395521729706875e23
2.680571426097653e23
1.767343753638182e23
2.0991178384486187e23
1.946502049727208e23
2.0359903630734515e23
2.3201916156168243e23
1.835208272882147e23
2.440320494219827e23
2.250575906545933e23
3.6880578282816295e23
2.0088439681047782e23
1.8351431688547646e23
2.525631681353989e23
1.9634806609805887e23
3.3125082208519326e23
3.025836723731094e23
2.2540387119802523e23
1.913524993811122e23
3.565201710494654e23
3.155688098296289e23
3.7889078341808727e23
1.983400842978474e23
2.450752838352043e23
3.5351275816520735e23
2.7117457249552617e23
1.9339730220092567e23
2.5003009541223067e23
2.1360823029733315e23
2.6341766228473188e23
2.5093027283098916e23
1.7550046863162568e23
1.6259296175734276e23
1.6645245424212022e23
3.395563013716527e23
2.1209335787336293e23
1.9251225235054776e23
2.2619524446202423e23
1.9350150143028395e23
3.673030397968482e23
3.0098512311076706e23
2.057962588456745e23
4.689540184295675e23
1.7984815166290028e23
3.184609042188452e23
2.671306282105771e23
2.2752251693512458e23
3.826458296377551e23
2.11988635133302e23
2.0136088164128893e23
2.5553497096078247e23
2.6879240792368542e23
2.0258225390918046e23
3.206021390533049e23
2.0480883780177423e23
3.4145239972239174e23
3.443927270149609e23
1.883226303626536e23
3.984642967381228e23
2.192854646766601e23
2.134308515984539e23
