tHalf,eff,best_roi
1.5094164653719266e22,0.1100668,"(phi = (6.585395216730211e-5, 179.96402213790992), sumE = (311.5850859351271, 3500.0), dy = (0.0, 299.1062931315484), dz = (8.559916018422386e-9, 300.0), lPint = (0.0, 7.870651680148721), lPext = (0.0, 99.99999984500597))"
