tHalf,eff,best_roi
1.509414195709814e22,0.1101268,"(phi = (0.042374588137737645, 179.99999877568732), sumE = (305.15872318018546, 3244.2042152605363), dy = (0.0, 299.9984614118538), dz = (0.0, 299.95301481829864), lPint = (0.0, 7.696711784114518), lPext = (0.0015439022696281358, 59.68686427910001))"
