tHalf,eff,best_roi
1.5067817695416498e22,0.1100222,"(phi = (0.25932515887804664, 179.99083358698752), sumE = (300.0000258638513, 3500.0), dy = (0.0, 299.96377084335626), dz = (7.93904676325578e-9, 300.0), lPint = (0.0, 8.519640405724925), lPext = (3.068215622239714e-14, 99.99713055549417))"
