tHalf,eff,best_roi
1.5073839963870637e22,0.1100069,"(phi = (0.45269451888297524, 180.0), sumE = (304.98445729833475, 3285.3669774408686), dy = (0.0, 299.99999946096295), dz = (0.0, 299.9982323304204), lPint = (7.613280835831672e-16, 8.465582250533197), lPext = (0.0, 99.83664657530544))"
