tHalf,eff,best_roi
1.509632054936023e22,0.1101842,"(phi = (8.344965555914319e-19, 180.0), sumE = (304.0442671228663, 3500.0), dy = (0.0, 300.0), dz = (1.10697551252035e-20, 299.64126587860596), lPint = (1.3980241564983533e-7, 8.541650004295319), lPext = (0.0, 71.29620317187302))"
