tHalf,eff,best_roi
1.5093845822629703e22,0.1100634,"(phi = (1.007676167119568e-27, 179.74625022785747), sumE = (312.1496816688733, 3486.8705865175175), dy = (0.0, 299.99999517505336), dz = (0.0, 299.20209936843895), lPint = (1.6953026005137649e-6, 8.111509124295006), lPext = (2.566849971805849e-6, 84.90337151930522))"
