thalf
4.9829585891794754e20
8.540106806286704e20
4.540644319923031e20
5.617115532309946e20
1.2290781128565386e21
6.19269028245785e20
5.662437251541559e20
4.382130262878341e20
8.395153758236865e20
1.5767507847299583e21
2.7734610355764236e21
3.2699236576637636e20
3.260660237907401e20
4.5905859051200637e20
5.2264304724792934e20
2.032438634520312e21
3.98595838049939e20
4.0023120600583065e20
6.503331434110452e20
4.647402540706138e20
4.094284748940299e20
6.515400811499354e20
5.650480503549438e20
6.870169575507408e20
1.671661374557132e21
5.701593052902764e20
9.735580876164113e20
